id,updated_on,query_id,query_hash,execution_time,start_time,end_time,status,base_cost,parsing_time,queueing_time,added_on,Month,Hour,Date,skipped_pages,operator_id,parquet_task_cost_percent_Percentage,parquet_task_cost_percent_Values,RowsInPerThread_max,seek_io_time_Percentage,seek_io_time_Values,operator,read_io_bytes,task_rowsInCount_0_50_75_90_100,filtering_cost_percent_Percentage,filtering_cost_percent_Values,thread_duration_0_50_75_90_100,skipped_row_groups,read_io_time_percent_Percentage,read_io_time_percent_Values,tasks,total_row_groups,partitions,read_io_count,cost_percent,task_duration_0_50_75_90_100,filteringTimePerThread_0_50_75_90_100,InputRowsPerThread_0_50_75_90_100,seek_io_count,cost_percent_str_Percentage,cost_percent_str_Values,parquet_reading_cost_percent_Percentage,parquet_reading_cost_percent_Values,stream_close_time_Percentage,stream_close_time_Values,partition_listing_time_percent_Percentage,partition_listing_time_percent_Values,open_time_percent_Percentage,open_time_percent_Values,rowgroup_listing_time_percent_Percentage,rowgroup_listing_time_percent_Values,parquet_readingTimePerThread_0_50_75_90_100,files,thread_duration_max,row_count_in,row_count_out,memory_consumption,num_chunks,synchronizationTime_Percentage,synchronizationTime_Values,join_type,TotalParquetReadingTime,executionQueueingTime,ReadIOTime,total_query_time,totalClientQueryTime,was_distributed,totalBytes,TotalTableScanFilteringTime,queue_blocked_time_Percentage,queue_blocked_time_Values,planType,parsingTime,totalOpenDuration,firstChild,parallelism,Join_build_row_count_in_v1,Join_build_row_count_in_v2,Join_build_row_count_in
108,2023-06-03 16:39:20,Q287828-2-20230603.160615.120,-634372425,316574.0,1685808375121.0,1685808693742.0,2,0.0005279014459665,0.0,0.0,2023-06-03 16:06:17,6,16,3,,1.0,,,,,,InMemoryAggregationOperator,,,,,,,,,,,,,0.0,,,,,0.0,0.014,,,,,,,,,,,,,,0,0,,1.0,0.0,0.0,,,,,,,,,,,,,,,PartInMemoryAggregationOperator,1.0,,,
108,2023-06-03 16:39:20,Q287828-2-20230603.160615.120,-634372425,316574.0,1685808375121.0,1685808693742.0,2,0.0005279014459665,0.0,0.0,2023-06-03 16:06:17,6,16,3,,0.0,,,,,,SinkOperator,,,,,,,,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,0,0,,0.0,0.0,0.0,,170607.60041603085,0.0,161469.9675805618,316574.0,318005.0,False,457380111248.0,15433.099826870372,0.0,0.0,"""VOLCANO""",0.0,45726.0,InMemoryAggregationOperator,0.0,,,
102,2023-06-03 14:48:03,Q412273-2-20230603.142816.124,-1675251048,242891.0,1685802496125.0,1685802743088.0,2,0.0005279014459665,0.0,0.0,2023-06-03 14:28:17,6,14,3,0.0,7.0,57.43,139481.186104605,66554719.0,0.0,0.1434578580246913,TableScanOperator,,"[4, 58758, 153850, 155560, 65752388]",38.13,92611.63096227158,"[0.0, 140719.81567799998, 143279.516208, 144316.402761, 161039.491409]",0.0,16.04,38969.9549806358,1807.0,1807.0,1098.0,31369.0,60.05,"[221.805114, 8881.368438, 21922.635308, 24879.070991, 34264.626842]","[0.0, 93362.11085299999, 95036.849482, 96205.952916, 98998.481678]","[0, 933664, 979836, 1034435, 66554719]",16136.0,60.05,145867.186104605,17.01,41327.57806723457,0.03,61.62211737654327,0.0,0.0,2.63,6386.0,0.0,0.0,"[0.0, 41211.01316, 42893.764207, 45375.378372, 61937.201825000004]",1098.0,167425.491409,282315940,0,,3537.0,,,,,,,,,,,,,,,,,,1807.0,,,
102,2023-06-03 14:48:03,Q412273-2-20230603.142816.124,-1675251048,242891.0,1685802496125.0,1685802743088.0,2,0.0005279014459665,0.0,0.0,2023-06-03 14:28:17,6,14,3,,4.0,,,0.0,,,ColumnarLookupPartBuildOperator,,,,,"[0.0, 0.072312, 0.09239, 0.116079, 2.996381]",,,,,,,,0.0,,,"[0, 0, 0, 0, 0]",,0.0,0.097,,,,,,,,,,,,,2.996381,0,0,0.0,1807.0,,,,,,,,,,,,,,,,,TableScanOperator,1807.0,,,
102,2023-06-03 14:48:03,Q412273-2-20230603.142816.124,-1675251048,242891.0,1685802496125.0,1685802743088.0,2,0.0005279014459665,0.0,0.0,2023-06-03 14:28:17,6,14,3,,3.0,,,,,,ColumnarLookupTableBuildOperator,,,,,,,,,,,,,0.01,,,,,0.01,17.97,,,,,,,,,,,,,,0,0,,1808.0,0.0,0.0,,,,,,,,,,,,,,,ColumnarLookupPartBuildOperator,1.0,,,
102,2023-06-03 14:48:03,Q412273-2-20230603.142816.124,-1675251048,242891.0,1685802496125.0,1685802743088.0,2,0.0005279014459665,0.0,0.0,2023-06-03 14:28:17,6,14,3,0.0,9.0,0.03,79.53163626380369,65752388.0,0.0,0.0405857607361963,TableScanOperator,720371712.0,"[0, 0, 0, 0, 65752388]",0.0,6.9932720613496935,"[0.0, 0.633692, 140.61582399999998, 163.72849, 964.213876]",44321.0,2.25,5471.190518926379,44327.0,44324.0,21023.0,88649.0,15.67,"[0.0, 8.13E-4, 9.93E-4, 0.001255, 845.098171]","[0.0, 0.0, 0.0, 0.0, 571.422025]","[0, 0, 0, 0, 65752388]",88667.0,15.67,38061.53163626381,0.0,3.355212202453985,0.02,37.60812441717791,0.0,0.0,15.64,37982.0,0.0,0.0,"[0.0, 0.12878, 0.13248000000000001, 0.148307, 227.92522100000002]",21023.0,38946.213876,131504780,0,,44327.0,,,,,,,,,,,,,,,,,,44324.0,,,
102,2023-06-03 14:48:03,Q412273-2-20230603.142816.124,-1675251048,242891.0,1685802496125.0,1685802743088.0,2,0.0005279014459665,0.0,0.0,2023-06-03 14:28:17,6,14,3,,2.0,,,0.0,,,JoinOperator,,,,,"[0.0, 0.053371, 0.054513, 0.056641, 0.072033]",,,,,,,,0.0,,,"[0, 0, 0, 0, 0]",,0.0,0.054,,,,,,,,,,,,,0.072033,0,0,,44327.0,,,INNER,,,,,,,,,,,,,,ColumnarLookupTableBuildOperator,44327.0,0.0,,0.0
102,2023-06-03 14:48:03,Q412273-2-20230603.142816.124,-1675251048,242891.0,1685802496125.0,1685802743088.0,2,0.0005279014459665,0.0,0.0,2023-06-03 14:28:17,6,14,3,,1.0,,,0.0,,,ProjectionOperator,,,,,"[0.0, 0.03813, 0.039058999999999996, 0.04053, 0.08498800000000001]",,,,,,,,0.0,,,"[0, 0, 0, 0, 0]",,0.0,0.038,,,,,,,,,,,,,0.084988,0,0,,44325.0,,,,,,,,,,,,,,,,,JoinOperator,44325.0,,,
102,2023-06-03 14:48:03,Q412273-2-20230603.142816.124,-1675251048,242891.0,1685802496125.0,1685802743088.0,2,0.0005279014459665,0.0,0.0,2023-06-03 14:28:17,6,14,3,,0.0,,,,,,SinkOperator,,,,,,,,,,,,,0.0,,,,,0.0,0.0,,,,,,,,,,,,,,0,0,,0.0,0.0,0.0,,41330.93327943703,0.0,44441.145499562175,242891.0,245395.0,False,113800911367.0,92618.62423433292,0.0,0.0,"""VOLCANO""",0.0,44368.0,ProjectionOperator,0.0,,,
85,2023-06-01 14:31:53,Q945942-8-20230601.143101.871,888984595,6960.0,1685629861872.0,1685629870021.0,2,0.0005279014459665,314.0,0.0,2023-06-01 14:31:05,6,14,1,0.0,2.0,47.97,3339.015117772727,0.0,0.0,0.051767409090909,TableScanOperator,2097152.0,"[0, 0, 0, 0, 0]",0.0,0.0348966363636363,"[0.0, 3496.18103, 3497.011171, 3497.431321, 3535.01449]",0.0,0.7,48.46905872727272,21.0,21.0,21.0,63.0,97.4,"[3494.660676, 3496.18103, 3497.011171, 3497.431321, 3535.01449]","[0.0, 0.015705, 0.01774, 0.049559, 0.351933]","[0, 0, 0, 0, 0]",678.0,97.4,6779.015117772728,3.67,255.11464863636365,0.01,0.9833052272727272,0.0,0.0,49.43,3440.0,0.0,0.0,"[0.0, 265.546018, 266.423296, 266.625815, 305.74578]",21.0,6975.01449,0,8397,,21.0,,,,,,,,,,,,,,,,,,21.0,,,
85,2023-06-01 14:31:53,Q945942-8-20230601.143101.871,888984595,6960.0,1685629861872.0,1685629870021.0,2,0.0005279014459665,314.0,0.0,2023-06-01 14:31:05,6,14,1,,1.0,,,,,,LimitOperator,,,,,,,,,,,,,0.0,,,,,0.0,0.288,,,,,,,,,,,,,,20,1,,2.0,0.0,0.0,,,,,,,,,,,,,,,TableScanOperator,1.0,,,
85,2023-06-01 14:31:53,Q945942-8-20230601.143101.871,888984595,6960.0,1685629861872.0,1685629870021.0,2,0.0005279014459665,314.0,0.0,2023-06-01 14:31:05,6,14,1,,0.0,,,,,,SinkOperator,,,,,,,,,,,,,0.0,,,,,0.0,0.048,,,,,,,,,,,,,,1,1,,1.0,0.0,0.0,,255.11464863636365,0.0,48.46905872727272,6960.0,8097.0,False,3096898.0,0.0348966363636363,0.0,0.0,,314.0,3440.0,LimitOperator,1.0,,,
76,2023-05-31 04:55:34,Q718979-1-20230531.045513.588,1358511737,14697.0,1685508914324.0,1685508930707.0,2,0.0004556792237442,482.0,0.0,2023-05-31 04:55:19,5,4,31,0.0,2.0,100.0,56094.53761339999,0.0,0.0,0.0018412,TableScanOperator,4194304.0,"[0, 0, 0, 0, 0]",0.0,0.0376619,"[0.0, 4656.040754, 4661.38502, 4742.606033, 523728.500409]",0.0,0.42,62.1547468,2979.0,161.0,2582.0,3.0,100.0,"[0.0, 0.0, 0.0, 0.0, 4742.606033]","[0.0, 0.03099, 0.064164, 0.068315, 0.093947]","[0, 0, 0, 0, 0]",27.0,100.0,66101.5376134,6.68,982.2604834,0.1,14.5549825,0.0,0.0,68.09,10007.0,0.0,0.0,"[0.0, 1242.984882, 1265.256219, 1310.635433, 2738.003146]",2582.0,533735.500409,0,55444,,8.0,,,,,,,,,,,,,,,,,,8.0,,,
76,2023-05-31 04:55:34,Q718979-1-20230531.045513.588,1358511737,14697.0,1685508914324.0,1685508930707.0,2,0.0004556792237442,482.0,0.0,2023-05-31 04:55:19,5,4,31,,1.0,,,,,,LimitOperator,,,,,,,,,,,,,0.0,,,,,0.0,0.313,,,,,,,,,,,,,,16384,10,,2.0,0.0,0.0,,,,,,,,,,,,,,,TableScanOperator,1.0,,,
76,2023-05-31 04:55:34,Q718979-1-20230531.045513.588,1358511737,14697.0,1685508914324.0,1685508930707.0,2,0.0004556792237442,482.0,0.0,2023-05-31 04:55:19,5,4,31,,0.0,,,,,,SinkOperator,,,,,,,,,,,,,0.0,,,,,0.0,0.069,,,,,,,,,,,,,,10,10,,1.0,0.0,0.0,,982.2604834,0.0,62.1547468,14697.0,16271.0,False,4199587.0,0.0376619,0.0,0.0,,482.0,10007.0,LimitOperator,1.0,,,
67,2023-05-30 06:40:21,Q183017-11-20230530.064012.850,-2059886058,6833.0,1685428812851.0,1685428820126.0,2,0.0004556792237442,8.0,0.0,2023-05-30 06:40:15,5,6,30,0.0,2.0,68.86,4704.888296571428,0.0,0.0,0.0071194285714285,TableScanOperator,149504.0,"[0, 0, 0, 0, 0]",0.0,0.0189428571428571,"[0.0, 828.086409, 832.049114, 832.049114, 29412.143249]",0.0,0.07,4.4458588571428574,2948.0,161.0,2561.0,3.0,100.0,"[0.0, 0.0, 0.0, 0.0, 842.02523]","[0.0, 0.021005, 0.022063, 0.022063, 0.030588]","[0, 0, 0, 0, 0]",51.0,100.0,10710.88829657143,7.02,479.5277454285714,0.0,0.1071321428571428,0.0,0.0,87.9,6006.0,0.0,0.0,"[0.0, 650.136063, 656.338871, 656.338871, 683.034668]",2561.0,35418.143249,0,39060,,5.0,,,,,,,,,,,,,,,,,,6.0,,,
67,2023-05-30 06:40:21,Q183017-11-20230530.064012.850,-2059886058,6833.0,1685428812851.0,1685428820126.0,2,0.0004556792237442,8.0,0.0,2023-05-30 06:40:15,5,6,30,,1.0,,,,,,LimitOperator,,,,,,,,,,,,,0.0,,,,,0.0,0.17,,,,,,,,,,,,,,8734,100,,2.0,0.0,0.0,,,,,,,,,,,,,,,TableScanOperator,1.0,,,
67,2023-05-30 06:40:21,Q183017-11-20230530.064012.850,-2059886058,6833.0,1685428812851.0,1685428820126.0,2,0.0004556792237442,8.0,0.0,2023-05-30 06:40:15,5,6,30,,0.0,,,,,,SinkOperator,,,,,,,,,,,,,0.13,,,,,0.13,8.845,,,,,,,,,,,,,,100,100,,1.0,0.0,0.0,,479.5277454285714,0.0,4.4458588571428574,6833.0,7243.0,False,150331.0,0.0189428571428571,0.12,8.0,,8.0,6006.0,LimitOperator,1.0,,,
62,2023-05-30 06:28:10,Q183017-6-20230530.062746.446,1358511737,14745.0,1685428066447.0,1685428088714.0,2,0.0004556792237442,6641.0,0.0,2023-05-30 06:27:50,5,6,30,0.0,2.0,100.0,76098.963434375,0.0,0.0,0.003268125,TableScanOperator,149504.0,"[0, 0, 0, 0, 0]",0.0,0.0394275,"[0.0, 4986.14897, 5021.386283, 5025.456335, 578924.90134]",0.0,0.05,6.927129125,2948.0,161.0,2561.0,3.0,100.0,"[0.0, 0.0, 0.0, 0.0, 5025.456335]","[0.0, 0.031679, 0.056507, 0.081753, 0.099985]","[0, 0, 0, 0, 0]",51.0,100.0,85800.963434375,7.27,1071.599341,0.0,0.50746925,0.0,0.0,65.8,9702.0,0.0,0.0,"[0.0, 1209.906573, 1215.885816, 1224.564346, 1362.521041]",2561.0,588626.90134,0,39060,,6.0,,,,,,,,,,,,,,,,,,6.0,,,
62,2023-05-30 06:28:10,Q183017-6-20230530.062746.446,1358511737,14745.0,1685428066447.0,1685428088714.0,2,0.0004556792237442,6641.0,0.0,2023-05-30 06:27:50,5,6,30,,1.0,,,,,,LimitOperator,,,,,,,,,,,,,0.0,,,,,0.0,0.403,,,,,,,,,,,,,,8734,10,,2.0,0.0,0.0,,,,,,,,,,,,,,,TableScanOperator,1.0,,,
62,2023-05-30 06:28:10,Q183017-6-20230530.062746.446,1358511737,14745.0,1685428066447.0,1685428088714.0,2,0.0004556792237442,6641.0,0.0,2023-05-30 06:27:50,5,6,30,,0.0,,,,,,SinkOperator,,,,,,,,,,,,,0.0,,,,,0.0,0.06,,,,,,,,,,,,,,10,10,,1.0,0.0,0.0,,1071.599341,0.0,6.927129125,14745.0,22167.0,False,150331.0,0.0394275,0.0,0.0,,6641.0,9702.0,LimitOperator,1.0,,,
47,2023-05-26 17:17:35,Q404259-13-20230526.171724.382,1358511737,6605.0,1685121444383.0,1685121451484.0,2,0.0004556792237442,7.0,0.0,2023-05-26 17:17:25,5,17,26,0.0,2.0,50.5,3335.330066666668,0.0,0.0,0.0005731666666666667,TableScanOperator,149504.0,"[0, 0, 0, 0, 0]",0.0,0.0121596666666666,"[0.0, 521.481611, 521.498562, 18728.446391, 18728.446391]",0.0,0.28,18.609407666666662,2832.0,161.0,2483.0,3.0,100.0,"[0.0, 0.0, 0.0, 0.0, 538.763698]","[0.0, 0.016295, 0.017969, 0.027946, 0.027946]","[0, 0, 0, 0, 0]",51.0,100.0,9491.330066666667,4.43,292.33486800000003,0.2,13.216140333333334,0.0,0.0,93.2,6156.0,0.0,0.0,"[0.0, 414.731598, 430.332872, 853.329339, 853.329339]",2483.0,24884.446391,0,22676,,4.0,,,,,,,,,,,,,,,,,,4.0,,,
47,2023-05-26 17:17:35,Q404259-13-20230526.171724.382,1358511737,6605.0,1685121444383.0,1685121451484.0,2,0.0004556792237442,7.0,0.0,2023-05-26 17:17:25,5,17,26,,1.0,,,,,,LimitOperator,,,,,,,,,,,,,0.0,,,,,0.0,0.079,,,,,,,,,,,,,,8734,10,,2.0,0.0,0.0,,,,,,,,,,,,,,,TableScanOperator,1.0,,,
47,2023-05-26 17:17:35,Q404259-13-20230526.171724.382,1358511737,6605.0,1685121444383.0,1685121451484.0,2,0.0004556792237442,7.0,0.0,2023-05-26 17:17:25,5,17,26,,0.0,,,,,,SinkOperator,,,,,,,,,,,,,0.0,,,,,0.0,0.169,,,,,,,,,,,,,,10,10,,1.0,0.0,0.0,,292.33486800000003,0.0,18.609407666666662,6605.0,7006.0,False,150331.0,0.0121596666666666,0.0,0.0,,7.0,6156.0,LimitOperator,1.0,,,
45,2023-05-26 17:12:10,Q404259-11-20230526.171204.247,1024924860,4187.0,1685121124248.0,1685121128924.0,2,0.0004556792237442,29.0,0.0,2023-05-26 17:12:05,5,17,26,0.0,2.0,100.0,5913.86137675,0.0,0.0,0.003159,TableScanOperator,60817408.0,"[0, 0, 0, 0, 0]",0.0,0.04765425,"[0.0, 3771.286136, 3771.286136, 16413.90605, 16413.90605]",0.0,17.82,745.95917975,169.0,162.0,169.0,17.0,100.0,"[0.0, 99.837844, 103.765939, 112.132328, 3771.286136]","[0.0, 0.092757, 0.092757, 0.09786, 0.09786]","[0, 0, 0, 0, 0]",207.0,100.0,6326.86137675,100.0,4418.545718,0.0,0.0626465,0.0,0.0,9.86,413.0,0.0,0.0,"[0.0, 3669.691419, 3669.691419, 10625.21164, 10625.21164]",169.0,16826.90605,0,16384,,2.0,,,,,,,,,,,,,,,,,,2.0,,,
45,2023-05-26 17:12:10,Q404259-11-20230526.171204.247,1024924860,4187.0,1685121124248.0,1685121128924.0,2,0.0004556792237442,29.0,0.0,2023-05-26 17:12:05,5,17,26,,1.0,,,,,,LimitOperator,,,,,,,,,,,,,0.0,,,,,0.0,0.037,,,,,,,,,,,,,,16384,10,,2.0,0.0,0.0,,,,,,,,,,,,,,,TableScanOperator,1.0,,,
45,2023-05-26 17:12:10,Q404259-11-20230526.171204.247,1024924860,4187.0,1685121124248.0,1685121128924.0,2,0.0004556792237442,29.0,0.0,2023-05-26 17:12:05,5,17,26,,0.0,,,,,,SinkOperator,,,,,,,,,,,,,0.0,,,,,0.0,0.033,,,,,,,,,,,,,,10,10,,1.0,0.0,0.0,,4418.545718,0.0,745.95917975,4187.0,4666.0,False,60897413.0,0.04765425,0.0,0.0,,29.0,413.0,LimitOperator,1.0,,,
44,2023-05-26 17:09:55,Q404259-10-20230526.170933.576,1358511737,8768.0,1685120973577.0,1685120990393.0,2,0.0004556792237442,7621.0,0.0,2023-05-26 17:09:35,5,17,26,0.0,2.0,100.0,22453.549335571424,0.0,0.0,0.0005979999999999999,TableScanOperator,149504.0,"[0, 0, 0, 0, 0]",0.0,0.0114304285714285,"[0.0, 1532.638365, 1543.408091, 1543.408091, 149748.304549]",0.0,0.06,4.872107,2832.0,161.0,2483.0,3.0,100.0,"[0.0, 0.0, 0.0, 0.0, 1543.408091]","[0.0, 0.009977, 0.020405, 0.020405, 0.029217]","[0, 0, 0, 0, 0]",51.0,100.0,29690.549335571424,4.79,419.9423221428571,0.0,0.2908274285714285,0.0,0.0,82.54,7237.0,0.0,0.0,"[0.0, 617.380306, 640.832709, 640.832709, 647.925682]",2483.0,156985.304549,0,30868,,5.0,,,,,,,,,,,,,,,,,,5.0,,,
44,2023-05-26 17:09:55,Q404259-10-20230526.170933.576,1358511737,8768.0,1685120973577.0,1685120990393.0,2,0.0004556792237442,7621.0,0.0,2023-05-26 17:09:35,5,17,26,,1.0,,,,,,LimitOperator,,,,,,,,,,,,,0.17,,,,,0.17,14.842,,,,,,,,,,,,,,8734,10,,2.0,0.0,0.0,,,,,,,,,,,,,,,TableScanOperator,1.0,,,
44,2023-05-26 17:09:55,Q404259-10-20230526.170933.576,1358511737,8768.0,1685120973577.0,1685120990393.0,2,0.0004556792237442,7621.0,0.0,2023-05-26 17:09:35,5,17,26,,0.0,,,,,,SinkOperator,,,,,,,,,,,,,0.0,,,,,0.0,0.073,,,,,,,,,,,,,,10,10,,1.0,0.0,0.0,,419.9423221428571,0.0,4.872107,8768.0,16789.0,False,150331.0,0.0114304285714285,0.0,0.0,,7621.0,7237.0,LimitOperator,1.0,,,
40,2023-05-26 17:06:16,Q404259-6-20230526.170611.922,-370920927,244.0,1685120771923.0,1685120772691.0,2,0.0004556792237442,9.0,0.0,2023-05-26 17:06:15,5,17,26,0.0,3.0,100.0,1878.0501754,0.0,0.0,8.05e-05,TableScanOperator,47104.0,"[0, 0, 0, 0, 0]",0.0,0.0046914999999999,"[0.0, 250.569619, 260.043981, 265.71067, 16782.833076]",0.0,0.72,1.7456048,169.0,161.0,169.0,2.0,100.0,"[0.0, 109.072458, 116.927787, 128.03773, 265.71067]","[0.0, 0.001551, 0.001575, 0.001961, 0.036528]","[0, 0, 0, 0, 0]",4.0,100.0,1882.0501754,49.74,121.3642584,0.82,1.9995365,0.0,0.0,1.64,4.0,0.0,0.0,"[0.0, 152.866315, 165.243159, 166.099126, 185.344704]",169.0,16786.833076,0,73728,,9.0,,,,,,,,,,,,,,,,,,8.0,,,
40,2023-05-26 17:06:16,Q404259-6-20230526.170611.922,-370920927,244.0,1685120771923.0,1685120772691.0,2,0.0004556792237442,9.0,0.0,2023-05-26 17:06:15,5,17,26,,1.0,,,,,,LimitOperator,,,,,,,,,,,,,0.04,,,,,0.04,0.103,,,,,,,,,,,,,,16384,10,,2.0,0.0,0.0,,,,,,,,,,,,,,,TableScanOperator,1.0,,,
40,2023-05-26 17:06:16,Q404259-6-20230526.170611.922,-370920927,244.0,1685120771923.0,1685120772691.0,2,0.0004556792237442,9.0,0.0,2023-05-26 17:06:15,5,17,26,,0.0,,,,,,SinkOperator,,,,,,,,,,,,,0.02,,,,,0.02,0.061,,,,,,,,,,,,,,10,10,,1.0,0.0,0.0,,121.3642584,0.0,1.7456048,244.0,758.0,False,47411.0,0.0046914999999999,0.0,0.0,,9.0,4.0,LimitOperator,1.0,,,
39,2023-05-26 17:05:50,Q404259-5-20230526.170532.188,1024924860,8148.0,1685120732189.0,1685120746582.0,2,0.0004556792237442,5535.0,0.0,2023-05-26 17:05:34,5,17,26,0.0,2.0,100.0,49991.4634995,0.0,0.0,0.029116,TableScanOperator,110100480.0,"[0, 0, 0, 0, 0]",0.0,0.1168361666666666,"[0.0, 5562.863587, 5600.649119, 277695.200653, 277695.200653]",0.0,13.39,1091.3076613333333,169.0,161.0,169.0,31.0,100.0,"[0.0, 1782.227997, 1812.682296, 1828.117615, 5600.649119]","[0.0, 0.174247, 0.175773, 0.178358, 0.178358]","[0, 0, 0, 0, 0]",414.0,100.0,52585.4634995,47.22,3847.741704000001,0.19,15.333836333333336,0.0,0.0,31.84,2594.0,0.0,0.0,"[0.0, 3847.818877, 3877.21384, 7757.6106, 7757.6106]",169.0,280289.200653,0,32768,,4.0,,,,,,,,,,,,,,,,,,4.0,,,
39,2023-05-26 17:05:50,Q404259-5-20230526.170532.188,1024924860,8148.0,1685120732189.0,1685120746582.0,2,0.0004556792237442,5535.0,0.0,2023-05-26 17:05:34,5,17,26,,1.0,,,,,,LimitOperator,,,,,,,,,,,,,0.0,,,,,0.0,0.095,,,,,,,,,,,,,,16384,10,,2.0,0.0,0.0,,,,,,,,,,,,,,,TableScanOperator,1.0,,,
39,2023-05-26 17:05:50,Q404259-5-20230526.170532.188,1024924860,8148.0,1685120732189.0,1685120746582.0,2,0.0004556792237442,5535.0,0.0,2023-05-26 17:05:34,5,17,26,,0.0,,,,,,SinkOperator,,,,,,,,,,,,,0.0,,,,,0.0,0.025,,,,,,,,,,,,,,10,10,,1.0,0.0,0.0,,3847.741704000001,0.0,1091.3076613333333,8148.0,14384.0,False,110337125.0,0.1168361666666666,0.0,0.0,,5535.0,2594.0,LimitOperator,1.0,,,
38,2023-05-26 13:37:05,Q404259-4-20230526.133644.268,-59067154,1248.0,1685108204269.0,1685108220755.0,2,0.0004556792237442,14722.0,0.0,2023-05-26 13:36:49,5,13,26,0.0,8.0,22.94,286.2736671428572,618300.0,0.0,0.0087005714285714,TableScanOperator,13631488.0,"[261104, 557690, 617040, 618300, 618300]",0.01,0.1087424285714285,"[0.0, 295.852898, 375.220102, 375.220102, 456.093756]",0.0,11.01,137.43747242857145,6.0,6.0,2.0,18.0,42.65,"[267.903515, 319.828495, 375.220102, 456.093756, 456.093756]","[0.0, 0.117243, 0.17324, 0.17324, 0.200418]","[0, 556270, 617040, 617040, 618300]",34.0,42.65,532.2736671428572,14.71,183.60677614285711,0.12,1.5507647142857144,0.0,0.0,19.71,246.0,0.0,0.0,"[0.0, 182.653304, 241.396166, 241.396166, 341.985688]",2.0,702.093756,3031581,3031581,,379.0,,,,,,,,,,,,,,,,,,6.0,,,
38,2023-05-26 13:37:05,Q404259-4-20230526.133644.268,-59067154,1248.0,1685108204269.0,1685108220755.0,2,0.0004556792237442,14722.0,0.0,2023-05-26 13:36:49,5,13,26,,7.0,,,618300.0,,,PartInMemoryAggregationOperator,,,,,"[0.0, 0.353457, 0.82149, 0.82149, 2.026909]",,,,,,,,0.05,,,"[0, 556270, 617040, 617040, 618300]",,0.05,0.613,,,,,,,,,,,,,2.026909,3031581,6,0.0,379.0,,,,,,,,,,,,,,,,,TableScanOperator,6.0,,,
38,2023-05-26 13:37:05,Q404259-4-20230526.133644.268,-59067154,1248.0,1685108204269.0,1685108220755.0,2,0.0004556792237442,14722.0,0.0,2023-05-26 13:36:49,5,13,26,,6.0,,,,,,InMemoryAggregationOperator,,,,,,,,,,,,,0.01,,,,,0.01,0.144,,,,,,,,,,,,,,6,1,,7.0,0.01,0.150322,,,,,,,,,,,,,,,PartInMemoryAggregationOperator,1.0,,,
38,2023-05-26 13:37:05,Q404259-4-20230526.133644.268,-59067154,1248.0,1685108204269.0,1685108220755.0,2,0.0004556792237442,14722.0,0.0,2023-05-26 13:36:49,5,13,26,,5.0,,,,,,ProjectionOperator,,,,,,,,,,,,,0.05,,,,,0.05,0.567,,,,,,,,,,,,,,1,1,,2.0,,,,,,,,,,,,,,,,,InMemoryAggregationOperator,1.0,,,
38,2023-05-26 13:37:05,Q404259-4-20230526.133644.268,-59067154,1248.0,1685108204269.0,1685108220755.0,2,0.0004556792237442,14722.0,0.0,2023-05-26 13:36:49,5,13,26,0.0,12.0,19.2,239.6054772347826,876658.0,0.0,0.0051146782608695,TableScanOperator,206569472.0,"[0, 336202, 614730, 675704, 876658]",0.0,0.0441171217391304,"[0.0, 254.692098, 305.961916, 341.620029, 524.790595]",0.0,9.96,124.25219234782608,113.0,129.0,94.0,355.0,74.09,"[0.0, 216.354508, 296.449888, 332.518117, 524.790595]","[0.0, 0.044974, 0.066832, 0.075155, 0.188105]","[0, 417217, 625547, 699765, 876658]",628.0,74.09,924.6054772347826,13.09,163.34462431304348,0.07,0.8997434608695649,0.0,0.0,54.89,685.0,0.0,0.0,"[0.0, 172.851605, 206.271968, 246.759822, 411.821892]",94.0,1209.790595,45303305,45303305,,5707.0,,,,,,,,,,,,,,,,,,113.0,,,
38,2023-05-26 13:37:05,Q404259-4-20230526.133644.268,-59067154,1248.0,1685108204269.0,1685108220755.0,2,0.0004556792237442,14722.0,0.0,2023-05-26 13:36:49,5,13,26,,11.0,,,876658.0,,,PartInMemoryAggregationOperator,,,,,"[0.0, 0.18839, 0.29018, 0.363093, 1.860214]",,,,,,,,0.02,,,"[0, 417217, 625547, 699765, 876658]",,0.02,0.222,,,,,,,,,,,,,1.860214,45303305,113,0.0,5707.0,,,,,,,,,,,,,,,,,TableScanOperator,113.0,,,
38,2023-05-26 13:37:05,Q404259-4-20230526.133644.268,-59067154,1248.0,1685108204269.0,1685108220755.0,2,0.0004556792237442,14722.0,0.0,2023-05-26 13:36:49,5,13,26,,10.0,,,,,,InMemoryAggregationOperator,,,,,,,,,,,,,0.06,,,,,0.06,0.72,,,,,,,,,,,,,,113,1,,114.0,0.07,0.905707,,,,,,,,,,,,,,,PartInMemoryAggregationOperator,1.0,,,
38,2023-05-26 13:37:05,Q404259-4-20230526.133644.268,-59067154,1248.0,1685108204269.0,1685108220755.0,2,0.0004556792237442,14722.0,0.0,2023-05-26 13:36:49,5,13,26,,9.0,,,,,,ProjectionOperator,,,,,,,,,,,,,0.0,,,,,0.0,0.017,,,,,,,,,,,,,,1,1,,2.0,,,,,,,,,,,,,,,,,InMemoryAggregationOperator,1.0,,,
